"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abind","abind","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.4-5",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"akima","akima","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.6-3.4",NA,"R (>= 2.0.0)","sp",NA,NA,"tripack","ACM | file LICENSE",NA,"yes",NA,NA,"yes","4.2.3"
"askpass","askpass","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.0",NA,NA,"sys (>= 2.1)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"backports","backports","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.4.1",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"base64enc","base64enc","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"brew","brew","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0-8",NA,NA,NA,NA,"testthat (>= 3.0.0)",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.3"
"brio","brio","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1.3",NA,NA,NA,NA,"covr, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"broom","broom","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.5",NA,"R (>= 3.5)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, lifecycle, purrr, rlang, stringr, tibble (>= 3.0.0),
tidyr (>= 1.0.0)",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, ggplot2, glmnet, glmnetUtils, gmm,
Hmisc, irlba, interp, joineRML, Kendall, knitr, ks, Lahman,
lavaan, leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, margins, MASS, mclust, mediation, metafor, mfx,
mgcv, mlogit, modeldata, modeltests, muhaz, multcomp, network,
nnet, orcutt (>= 2.2), ordinal, plm, poLCA, psych, quantreg,
rmarkdown, robust, robustbase, rsample, sandwich, sp, spdep (>=
1.1), spatialreg, speedglm, spelling, survey, survival,
systemfit, testthat (>= 2.1.0), tseries, vars, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"bslib","bslib","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.5.0",NA,"R (>= 2.10)","base64enc, cachem, grDevices, htmltools (>= 0.5.4), jquerylib
(>= 0.1.3), jsonlite, memoise (>= 2.0.1), mime, rlang, sass (>=
0.4.0)",NA,"bsicons, curl, fontawesome, ggplot2, knitr, magrittr,
rappdirs, rmarkdown (>= 2.7), shiny (>= 1.6.0), testthat,
thematic, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"cachem","cachem","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.8",NA,NA,"rlang, fastmap (>= 1.1.1)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"callr","callr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.7.3",NA,"R (>= 3.4)","processx (>= 3.6.1), R6, utils",NA,"asciicast, cli (>= 1.1.0), covr, mockery, ps, rprojroot,
spelling, testthat (>= 3.0.0), withr (>= 2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"car","car","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.1-2",NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, lme4 (>= 1.1-27.1), nlme,
scales",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, mvtnorm, rgl (>= 0.111.3), rio, sandwich,
SparseM, survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.3"
"carData","carData","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.0-5",NA,"R (>= 3.5.0)",NA,NA,"car (>= 3.0-0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.3"
"cli","cli","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.6.1",NA,"R (>= 3.4)","utils",NA,"callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, mockery, processx, ps
(>= 1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat, tibble, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"clipr","clipr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.8.0",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.3"
"codetools","codetools","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.2-19","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.2.2"
"colorspace","colorspace","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.1-0",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"commonmark","commonmark","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.9.0",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"corrplot","corrplot","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.92",NA,NA,NA,NA,"seriation, knitr, RColorBrewer, rmarkdown, magrittr,
prettydoc, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"cowplot","cowplot","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1.1",NA,"R (>= 3.5.0)","ggplot2 (> 2.2.1), grid, gtable, grDevices, methods, rlang,
scales",NA,"Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.3"
"cpp11","cpp11","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.4.3",NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"crayon","crayon","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.5.2",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"credentials","credentials","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.0.1",NA,NA,"openssl (>= 1.3), sys (>= 2.1), curl, jsonlite, askpass",NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"curl","curl","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","5.1.0",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"data.table","data.table","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.14.8",NA,"R (>= 3.1.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"desc","desc","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.4.2",NA,"R (>= 3.4)","cli, R6, rprojroot, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"devtools","devtools","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.4.5",NA,"R (>= 3.0.2), usethis (>= 2.1.6)","cli (>= 3.3.0), desc (>= 1.4.1), ellipsis (>= 0.3.2), fs (>=
1.5.2), lifecycle (>= 1.0.1), memoise (>= 2.0.1), miniUI (>=
0.1.1.1), pkgbuild (>= 1.3.1), pkgdown (>= 2.0.6), pkgload (>=
1.3.0), profvis (>= 0.3.7), rcmdcheck (>= 1.4.0), remotes (>=
2.4.2), rlang (>= 1.0.4), roxygen2 (>= 7.2.1), rversions (>=
2.1.1), sessioninfo (>= 1.2.2), stats, testthat (>= 3.1.5),
tools, urlchecker (>= 1.0.1), utils, withr (>= 2.5.0)",NA,"BiocManager (>= 1.30.18), callr (>= 3.7.1), covr (>= 3.5.1),
curl (>= 4.3.2), digest (>= 0.6.29), DT (>= 0.23), foghorn (>=
1.4.2), gh (>= 1.3.0), gmailr (>= 1.0.1), httr (>= 1.4.3),
knitr (>= 1.39), lintr (>= 3.0.0), MASS, mockery (>= 0.4.3),
pingr (>= 2.0.1), rhub (>= 1.1.1), rmarkdown (>= 2.14),
rstudioapi (>= 0.13), spelling (>= 2.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"diffobj","diffobj","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.3.5",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.3"
"digest","digest","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.6.31",NA,"R (>= 3.3.0)","utils",NA,"tinytest, simplermarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.3"
"doFuture","doFuture","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.0",NA,"foreach (>= 1.5.0), future (>= 1.32.0)","future.apply, globals, iterators, parallel, utils",NA,"doRNG (>= 1.8.2), markdown, R.rsp",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.3"
"doMPI","doMPI","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.2.2",NA,"R (>= 2.14.0), foreach(>= 1.3.0), iterators(>= 1.0.0), Rmpi(>=
0.5-7)","parallel, compiler, utils",NA,"randomForest, itertools",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.3"
"doParallel","doParallel","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.17",NA,"R (>= 2.14.0), foreach (>= 1.2.0), iterators (>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2",NA,NA,NA,NA,"no","4.2.3"
"doRNG","doRNG","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.8.6",NA,"R (>= 3.0.0), foreach, rngtools (>= 1.5)","stats, utils, iterators",NA,"doParallel, doMPI, doRedis, rbenchmark, devtools, knitr,
rbibutils (>= 1.3), testthat, pkgmaker (>= 0.32.7), covr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.3"
"downlit","downlit","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.4.3",NA,"R (>= 3.4.0)","brio, desc, digest, evaluate, fansi, memoise, rlang, vctrs,
withr, yaml",NA,"covr, htmltools, jsonlite, MASS, MassSpecWavelet, pkgload,
rmarkdown, testthat (>= 3.0.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"dplyr","dplyr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1.2",NA,"R (>= 3.5.0)","cli (>= 3.4.0), generics, glue (>= 1.3.2), lifecycle (>=
1.0.3), magrittr (>= 1.5), methods, pillar (>= 1.9.0), R6,
rlang (>= 1.1.0), tibble (>= 3.2.0), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.6.0)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 2.2.1), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, stringi (>= 1.7.6),
testthat (>= 3.1.5), tidyr (>= 1.3.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"ellipsis","ellipsis","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.3.2",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"evaluate","evaluate","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.21",NA,"R (>= 3.0.2)","methods",NA,"covr, ggplot2, lattice, rlang, testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"fansi","fansi","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.4",NA,"R (>= 3.1.0)","grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.3"
"farver","farver","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.1.1",NA,NA,NA,NA,"covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"fastmap","fastmap","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1.1",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"FLash","FLash","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.5.11",NA,"R(>= 3.4.0), FLCore(>= 2.6.5), methods",NA,NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.1"
"FLasher","FLasher","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.7.0",NA,"R(>= 3.5.0), FLCore(> 2.6.5), FLFishery(>= 0.1), ggplotFL","methods, Rcpp (>= 0.12.0), rlang, ggplot2","Rcpp","testthat, knitr, rmarkdown, covr",NA,"EUPL",NA,NA,NA,NA,"yes","4.2.1"
"FLAssess","FLAssess","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.6.3",NA,"methods, FLCore(>= 2.5.0)","lattice",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.1"
"FLBRP","FLBRP","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.5.9",NA,"R (>= 3.5.0), FLCore (>= 2.6.7), ggplotFL","methods, ggplot2",NA,"knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"Yes","4.2.2"
"FLCore","FLCore","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.6.19",NA,"R(>= 4.0),
lattice,
iterators","graphics,
grid,
methods,
Matrix,
MASS,
stats,
stats4,
utils,
ggplot2",NA,"testthat,
rlang,
hedgehog",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"4.2.2"
"FLFishery","FLFishery","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.3.8",NA,"R(>= 4.0), methods, FLCore(>= 2.6.16), ggplotFL","ggplot2",NA,"knitr, testthat, rmarkdown",NA,"EUPL",NA,NA,NA,NA,"no","4.2.1"
"FLife","FLife","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.4.0",NA,"R(>= 3.6.0), FLCore (>= 2.6.13), ggplotFL","methods, plyr, FLBRP",NA,"FLasher, FLAssess, testthat, knitr, GGally, reshape, popbio,
rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.2"
"fontawesome","fontawesome","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.5.1",NA,"R (>= 3.3.0)","rlang (>= 1.0.6), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
