"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"munsell","munsell","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"nlme","nlme","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.1-162","recommended","R (>= 3.5.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.3"
"nloptr","nloptr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.0.3",NA,NA,NA,"testthat","knitr, rmarkdown, xml2, testthat (>= 3.0.0), covr",NA,"LGPL (>= 3)",NA,NA,NA,NA,"yes","4.2.3"
"numDeriv","numDeriv","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2016.8-1.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.2.0"
"openssl","openssl","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.1.1",NA,NA,"askpass",NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"parallelly","parallelly","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.36.0",NA,NA,"parallel, tools, utils",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.3"
"patchwork","patchwork","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1.2",NA,NA,"ggplot2 (>= 3.0.0), gtable, grid, stats, grDevices, utils,
graphics",NA,"knitr, rmarkdown, gridGraphics, gridExtra, ragg, testthat (>=
2.1.0), vdiffr, covr, png",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"pbkrtest","pbkrtest","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.5.2",NA,"R (>= 4.1.0), lme4 (>= 1.1.31)","broom, dplyr, MASS, Matrix (>= 1.2.3), methods, numDeriv,
parallel",NA,"knitr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.3"
"pillar","pillar","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.9.0",NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.5.0)",NA,"bit64, DBI, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"pkgbuild","pkgbuild","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.4.2",NA,"R (>= 3.4)","callr (>= 3.2.0), cli (>= 3.4.0), crayon, desc, prettyunits,
processx, R6, rprojroot",NA,"covr, cpp11, knitr, mockery, Rcpp, rmarkdown, testthat (>=
3.0.0), withr (>= 2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"pkgconfig","pkgconfig","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"pkgdown","pkgdown","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.0.7",NA,"R (>= 3.1.0)","bslib (>= 0.3.1), callr (>= 3.7.3), cli, desc, digest, downlit
(>= 0.4.0), fs (>= 1.4.0), httr (>= 1.4.2), jsonlite, magrittr,
memoise, purrr, ragg, rlang (>= 1.0.0), rmarkdown (>=
1.1.9007), tibble, whisker, withr (>= 2.4.3), xml2 (>= 1.3.1),
yaml",NA,"covr, diffviewer, evaluate, htmltools, htmlwidgets, knitr,
lifecycle, methods, openssl, pkgload (>= 1.0.2), rsconnect,
rstudioapi, rticles, sass, testthat (>= 3.1.3), tools",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"pkgload","pkgload","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.3.3",NA,"R (>= 3.4.0)","cli (>= 3.3.0), crayon, desc, fs, glue, methods, pkgbuild,
rlang (>= 1.1.1), rprojroot, utils, withr (>= 2.4.3)",NA,"bitops, covr, mathjaxr, mockr, pak, Rcpp, remotes,
rstudioapi, testthat (>= 3.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.3"
"plyr","plyr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.8.9",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.2"
"polynom","polynom","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.4-1",NA,NA,"stats, graphics",NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.3"
"praise","praise","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"prettyunits","prettyunits","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.0",NA,"R(>= 2.10)",NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"processx","processx","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","3.8.2",NA,"R (>= 3.4.0)","ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.3), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0),
webfakes, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"profvis","profvis","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.3.8",NA,"R (>= 3.0)","htmlwidgets (>= 0.3.2), purrr, rlang (>= 0.4.9), stringr,
vctrs",NA,"knitr, ggplot2, rmarkdown, testthat (>= 3.0.0), devtools,
shiny, htmltools",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"progress","progress","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"progressr","progressr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.14.0",NA,"R (>= 3.5.0)","digest, utils",NA,"graphics, tcltk, beepr, cli, crayon, pbmcapply, progress,
purrr, foreach, plyr, doFuture, future, future.apply, furrr,
RPushbullet, rstudioapi, shiny, commonmark, base64enc, tools",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.2.3"
"promises","promises","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.1",NA,NA,"fastmap (>= 1.1.0), later, magrittr (>= 1.5), R6, Rcpp, rlang,
stats","later, Rcpp","future (>= 1.21.0), knitr, purrr, rmarkdown, spelling,
testthat, vembedr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"ps","ps","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.7.5",NA,"R (>= 3.4)","utils",NA,"callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0), webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"purrr","purrr","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.1",NA,"R (>= 3.4.0)","cli (>= 3.4.0), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 0.4.10), vctrs (>= 0.5.0)","cli","covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"quantreg","quantreg","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","5.97",NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"interp, rgl, logspline, nor1mix, Formula, zoo, R.rsp, conquer",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.3"
"R.methodsS3","R.methodsS3","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.8.2",NA,"R (>= 2.13.0)","utils",NA,"codetools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.2"
"R.oo","R.oo","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.25.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.8.1)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.2"
"R.utils","R.utils","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.12.2",NA,"R (>= 2.14.0), R.oo","methods, utils, tools, R.methodsS3",NA,"datasets, digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.3"
"R6","R6","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"ragg","ragg","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.6",NA,NA,"systemfonts (>= 1.0.3), textshaping (>= 0.3.0)","systemfonts, textshaping","covr, graphics, grid, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"rappdirs","rappdirs","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"rcmdcheck","rcmdcheck","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.4.0",NA,NA,"callr (>= 3.1.1.9000), cli (>= 3.0.0), curl, desc (>= 1.2.0),
digest, pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>=
1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, processx, ps, rmarkdown, svglite,
testthat, webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"RColorBrewer","RColorBrewer","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1-3",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.2.0"
"Rcpp","Rcpp","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.0.10",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.3"
"RcppArmadillo","RcppArmadillo","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.12.4.1.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","tinytest, Matrix (>= 1.3.0), pkgKitten, reticulate, slam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.2"
"RcppEigen","RcppEigen","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.3.3.9.3",NA,"R (>= 3.6.0)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"rematch2","rematch2","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"remotes","remotes","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.4.2.1",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, webfakes, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"renv","renv","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.17.3",NA,NA,"utils",NA,"BiocManager, cli, covr, devtools, jsonlite, knitr, miniUI,
packrat, pak, R6, remotes, reticulate, rmarkdown, rstudioapi,
shiny, testthat, uuid, yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"reshape","reshape","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.8.9",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"rlang","rlang","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.1.1",NA,"R (>= 3.5.0)","utils",NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"rmarkdown","rmarkdown","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.22",NA,"R (>= 3.0)","bslib (>= 0.2.5.1), evaluate (>= 0.13), fontawesome (>=
0.5.0), htmltools (>= 0.5.1), jquerylib, jsonlite, knitr (>=
1.22), methods, stringr (>= 1.2.0), tinytex (>= 0.31), tools,
utils, xfun (>= 0.36), yaml (>= 2.1.19)",NA,"digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, vctrs, withr (>= 2.4.2)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.3"
"Rmpi","Rmpi","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.7-1",NA,"R (>= 2.15.1)","parallel",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.3"
"rngtools","rngtools","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.5.2",NA,"R (>= 3.2.0), methods","digest, utils, stats, parallel",NA,"covr, RUnit, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.3"
"roxygen2","roxygen2","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","7.2.3",NA,"R (>= 3.3)","brew, cli (>= 3.3.0), commonmark, desc (>= 1.2.0), knitr,
methods, pkgload (>= 1.0.2), purrr (>= 0.3.3), R6 (>= 2.1.2),
rlang (>= 1.0.6), stringi, stringr (>= 1.0.0), utils, withr,
xml2","cpp11","covr, R.methodsS3, R.oo, rmarkdown (>= 2.16), testthat (>=
3.1.2), yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"rprojroot","rprojroot","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.0.3",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"rstatix","rstatix","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.7.2",NA,"R (>= 3.3.0)","stats, utils, tidyr (>= 1.0.0), purrr, broom (>= 0.7.4), rlang
(>= 0.3.1), tibble (>= 2.1.3), dplyr (>= 0.7.1), magrittr,
corrplot, tidyselect (>= 1.2.0), car, generics (>= 0.0.2)",NA,"knitr, rmarkdown, ggpubr, graphics, emmeans, coin, boot,
testthat, spelling",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.3"
"rstudioapi","rstudioapi","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.15.0",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"rversions","rversions","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","2.1.2",NA,NA,"curl, utils, xml2 (>= 1.0.0)",NA,"covr, mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"sass","sass","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","0.4.6",NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.3"
"scales","scales","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.1",NA,"R (>= 3.2)","farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, rlang (>= 1.0.0), viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0), waldo (>= 0.4.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"sessioninfo","sessioninfo","C:/Users/JR13/Documents/LOCAL_NOT_ONEDRIVE/GA_MSE_HR/renv/library/R-4.2/x86_64-w64-mingw32","1.2.2",NA,"R (>= 2.10)","cli (>= 3.1.0), tools, utils",NA,"callr, covr, mockery, reticulate, rmarkdown, testthat, withr",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.3"
